source_text,target_text,source_lang,target_lang,source_text_ner,target_text_ner,source_text_ner_tokens,target_text_ner_tokens
What was the first Chinese dynasty?,Quelle était la première dynastie chinoise ?,en,fr,"['O', 'O', 'O', 'B-ORDINAL', 'B-NORP', 'O', 'O']","['O', 'O', 'O', 'B-ORDINAL', 'O', 'B-NORP', 'O']","['What', 'was', 'the', 'first', 'Chinese', 'dynasty', '?']","['Quelle', 'était', 'la', 'première', 'dynastie', 'chinoise', '?']"
What was the most important battle?,Quelle a été la bataille la plus importante ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'was', 'the', 'most', 'important', 'battle', '?']","['Quelle', 'a', 'été', 'la', 'bataille', 'la', 'plus', 'importante', '?']"
In what year did the US most recently invade Iraq?,En quelle année les États-Unis ont-ils récemment envahi l’Irak ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'B-GPE', 'O']","['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O']","['In', 'what', 'year', 'did', 'the', 'US', 'most', 'recently', 'invade', 'Iraq', '?']","['En', 'quelle', 'année', 'les', 'États', '-', 'Unis', 'ont', '-', 'ils', 'récemment', 'envahi', 'l', '’', 'Irak', '?']"
Who was the founder and first emperor of the Mongol Empire?,Qui était le fondateur et premier Empereur de l’Empire Mongol ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'was', 'the', 'founder', 'and', 'first', 'emperor', 'of', 'the', 'Mongol', 'Empire', '?']","['Qui', 'était', 'le', 'fondateur', 'et', 'premier', 'Empereur', 'de', 'l', '’', 'Empire', 'Mongol', '?']"
What year did the American Revolutionary War begin?,En quelle année a commencé la Guerre d’indépendance des États-Unis ?,en,fr,"['O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['What', 'year', 'did', 'the', 'American', 'Revolutionary', 'War', 'begin', '?']","['En', 'quelle', 'année', 'a', 'commencé', 'la', 'Guerre', 'd', '’', 'indépendance', 'des', 'États', '-', 'Unis', '?']"
The 1783 Treaty of Paris marked the end to which war?,De quelle guerre le Traité de Paris de mille sept cent quatre-vingt-trois a-t-il marqué la fin ?,en,fr,"['O', 'B-DATE', 'B-LAW', 'I-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['The', '1783', 'Treaty', 'of', 'Paris', 'marked', 'the', 'end', 'to', 'which', 'war', '?']","['De', 'quelle', 'guerre', 'le', 'Traité', 'de', 'Paris', 'de', 'mille', 'sept', 'cent', 'quatre', '-', 'vingt', '-', 'trois', 'a', '-', 't', '-', 'il', 'marqué', 'la', 'fin', '?']"
Who was the Roman emperor at the time of Christ's death?,Qui était l’Empereur romain à l’époque de la mort du Christ ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'was', 'the', 'Roman', 'emperor', 'at', 'the', 'time', 'of', ""Christ's"", 'death', '?']","['Qui', 'était', 'l', '’', 'Empereur', 'romain', 'à', 'l', '’', 'époque', 'de', 'la', 'mort', 'du', 'Christ', '?']"
Which American war had the most American casualties?,Quelle guerre américaine a fait le plus grand nombre de victimes américaines ?,en,fr,"['O', 'B-NORP', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O']","['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O']","['Which', 'American', 'war', 'had', 'the', 'most', 'American', 'casualties', '?']","['Quelle', 'guerre', 'américaine', 'a', 'fait', 'le', 'plus', 'grand', 'nombre', 'de', 'victimes', 'américaines', '?']"
Who created the telegraph?,Qui a inventé le télégraphe ?,en,fr,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']","['Who', 'created', 'the', 'telegraph', '?']","['Qui', 'a', 'inventé', 'le', 'télégraphe', '?']"
Who was the first Egyptian Pharaoh?,Qui était le premier Pharaon d’Égypte ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'was', 'the', 'first', 'Egyptian', 'Pharaoh', '?']","['Qui', 'était', 'le', 'premier', 'Pharaon', 'd', '’', 'Égypte', '?']"
When did ancient Egypt start?,Quand l’Égypte antique est-elle née ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['When', 'did', 'ancient', 'Egypt', 'start', '?']","['Quand', 'l', '’', 'Égypte', 'antique', 'est', '-', 'elle', 'née', '?']"
Who defeated the Ottoman Empire?,Qui a battu l’Empire ottoman ?,en,fr,"['O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O']","['O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O']","['Who', 'defeated', 'the', 'Ottoman', 'Empire', '?']","['Qui', 'a', 'battu', 'l', '’', 'Empire', 'ottoman', '?']"
How many Americans are estimated to have died during the Civil War?,à combien estime-t-on le nombre d’américains morts pendant la Guerre de Sécession ?,en,fr,"['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['How', 'many', 'Americans', 'are', 'estimated', 'to', 'have', 'died', 'during', 'the', 'Civil', 'War', '?']","['à', 'combien', 'estime', '-', 't', '-', 'on', 'le', 'nombre', 'd', '’', 'américains', 'morts', 'pendant', 'la', 'Guerre', 'de', 'Sécession', '?']"
Who was the female Pharaoh of Ancient Egypt?,Qui a été la femme Pharaon d’Égypte antique ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'was', 'the', 'female', 'Pharaoh', 'of', 'Ancient', 'Egypt', '?']","['Qui', 'a', 'été', 'la', 'femme', 'Pharaon', 'd', '’', 'Égypte', 'antique', '?']"
What ancient civilization developed a writing system?,Quelle civilisation antique a développé un système d’écriture ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'ancient', 'civilization', 'developed', 'a', 'writing', 'system', '?']","['Quelle', 'civilisation', 'antique', 'a', 'développé', 'un', 'système', 'd', '’', 'écriture', '?']"
What was the largest battle of the Civil War?,Quelle était la plus grande bataille de la Guerre de Sécession ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['What', 'was', 'the', 'largest', 'battle', 'of', 'the', 'Civil', 'War', '?']","['Quelle', 'était', 'la', 'plus', 'grande', 'bataille', 'de', 'la', 'Guerre', 'de', 'Sécession', '?']"
Who was the last Czar of Russia?,Qui était le dernier Tsar de Russie ?,en,fr,"['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-GPE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O']","['Who', 'was', 'the', 'last', 'Czar', 'of', 'Russia', '?']","['Qui', 'était', 'le', 'dernier', 'Tsar', 'de', 'Russie', '?']"
The Korean War had Korea split into which two countries?,La Corée s’est scindée en quels deux pays suite à la guerre de Corée ?,en,fr,"['B-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'B-GPE', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O']","['O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['The', 'Korean', 'War', 'had', 'Korea', 'split', 'into', 'which', 'two', 'countries', '?']","['La', 'Corée', 's', '’', 'est', 'scindée', 'en', 'quels', 'deux', 'pays', 'suite', 'à', 'la', 'guerre', 'de', 'Corée', '?']"
Where did the Etruscans live?,Où vivaient les étrusques ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']","['Where', 'did', 'the', 'Etruscans', 'live', '?']","['Où', 'vivaient', 'les', 'étrusques', '?']"
"The God Ra, a Sun God, is from which civilization?",De quelle civilisation le dieu Râ était-il le dieu du soleil ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['The', 'God', 'Ra', ',', 'a', 'Sun', 'God', ',', 'is', 'from', 'which', 'civilization', '?']","['De', 'quelle', 'civilisation', 'le', 'dieu', 'Râ', 'était', '-', 'il', 'le', 'dieu', 'du', 'soleil', '?']"
When was the Mesopotamian civilization founded?,Quand a été fondée la civilisation mésopotamienne ?,en,fr,"['O', 'O', 'O', 'B-NORP', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['When', 'was', 'the', 'Mesopotamian', 'civilization', 'founded', '?']","['Quand', 'a', 'été', 'fondée', 'la', 'civilisation', 'mésopotamienne', '?']"
Which country lost the most soldiers in WW II?,Quel pays a perdu le plus de soldats pendant la Seconde Guerre mondiale ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['Which', 'country', 'lost', 'the', 'most', 'soldiers', 'in', 'WW', 'II', '?']","['Quel', 'pays', 'a', 'perdu', 'le', 'plus', 'de', 'soldats', 'pendant', 'la', 'Seconde', 'Guerre', 'mondiale', '?']"
Who was the first African-American to play in major league baseball?,Qui était le premier afro-américain à jouer dans la Ligue majeure de baseball ?,en,fr,"['O', 'O', 'O', 'B-ORDINAL', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O']","['O', 'O', 'O', 'B-ORDINAL', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O']","['Who', 'was', 'the', 'first', 'African', '-', 'American', 'to', 'play', 'in', 'major', 'league', 'baseball', '?']","['Qui', 'était', 'le', 'premier', 'afro', '-', 'américain', 'à', 'jouer', 'dans', 'la', 'Ligue', 'majeure', 'de', 'baseball', '?']"
What was the deadliest war in modern times?,Quelle guerre des temps modernes a été la plus meurtrière ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'was', 'the', 'deadliest', 'war', 'in', 'modern', 'times', '?']","['Quelle', 'guerre', 'des', 'temps', 'modernes', 'a', 'été', 'la', 'plus', 'meurtrière', '?']"
Who was the Pope at the beginning of this current millennium 2000 AD?,"Qui était pape au début de l’actuel millénaire, en 2000 après J.-C. ?",en,fr,"['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'O']","['O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']","['Who', 'was', 'the', 'Pope', 'at', 'the', 'beginning', 'of', 'this', 'current', 'millennium', '2000', 'AD', '?']","['Qui', 'était', 'pape', 'au', 'début', 'de', 'l', '’', 'actuel', 'millénaire', ',', 'en', '2000', 'après', 'J.', '-', 'C.', '?']"
How long did Roosevelt's term last in the presidency of the US?,Combien de temps a duré le mandat de Roosevelt à la tête des États-Unis ?,en,fr,"['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-GPE', 'B-GPE', 'I-GPE', 'I-GPE', 'O']","['How', 'long', 'did', ""Roosevelt's"", 'term', 'last', 'in', 'the', 'presidency', 'of', 'the', 'US', '?']","['Combien', 'de', 'temps', 'a', 'duré', 'le', 'mandat', 'de', 'Roosevelt', 'à', 'la', 'tête', 'des', 'États', '-', 'Unis', '?']"
Which president declared neutrality in WW I?,Quel président s’est déclaré neutre pendant la Première Guerre mondiale ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['Which', 'president', 'declared', 'neutrality', 'in', 'WW', 'I', '?']","['Quel', 'président', 's', '’', 'est', 'déclaré', 'neutre', 'pendant', 'la', 'Première', 'Guerre', 'mondiale', '?']"
At about what time did the Iron Age begin?,À environ quelle époque l’âge du fer a-t-il commencé ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['At', 'about', 'what', 'time', 'did', 'the', 'Iron', 'Age', 'begin', '?']","['À', 'environ', 'quelle', 'époque', 'l', '’', 'âge', 'du', 'fer', 'a', '-', 't', '-', 'il', 'commencé', '?']"
What year was Alexander the Great born?,En quelle année est né Alexandre le Grand ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'year', 'was', 'Alexander', 'the', 'Great', 'born', '?']","['En', 'quelle', 'année', 'est', 'né', 'Alexandre', 'le', 'Grand', '?']"
Who built the Suez Canal?,Qui a construit le Canal de Suez ?,en,fr,"['O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'O']","['O', 'O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'I-FAC', 'O']","['Who', 'built', 'the', 'Suez', 'Canal', '?']","['Qui', 'a', 'construit', 'le', 'Canal', 'de', 'Suez', '?']"
Who was the first Chinese emperor?,Qui était le premier Empereur de Chine ?,en,fr,"['O', 'O', 'O', 'B-ORDINAL', 'B-NORP', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O']","['Who', 'was', 'the', 'first', 'Chinese', 'emperor', '?']","['Qui', 'était', 'le', 'premier', 'Empereur', 'de', 'Chine', '?']"
How old was Alexander the Great when he became king?,Quel âge avait Alexandre le Grand lorsqu’il est devenu roi ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['How', 'old', 'was', 'Alexander', 'the', 'Great', 'when', 'he', 'became', 'king', '?']","['Quel', 'âge', 'avait', 'Alexandre', 'le', 'Grand', 'lorsqu', '’', 'il', 'est', 'devenu', 'roi', '?']"
What year did the Battle of Midway take place?,En quelle année s’est déroulée la bataille de Midway ?,en,fr,"['O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O', 'O']","['O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['What', 'year', 'did', 'the', 'Battle', 'of', 'Midway', 'take', 'place', '?']","['En', 'quelle', 'année', 's', '’', 'est', 'déroulée', 'la', 'bataille', 'de', 'Midway', '?']"
When did the Roman Empire fall?,Quand a eu lieu la chute de l’Empire romain ?,en,fr,"['O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['When', 'did', 'the', 'Roman', 'Empire', 'fall', '?']","['Quand', 'a', 'eu', 'lieu', 'la', 'chute', 'de', 'l', '’', 'Empire', 'romain', '?']"
Which native American language was used by the US Marines as a code language during World War II?,Quelle langue amérindienne était utilisée par la Marine américaine comme langage codé pendant la Seconde Guerre mondiale ?,en,fr,"['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['O', 'O', 'B-NORP', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['Which', 'native', 'American', 'language', 'was', 'used', 'by', 'the', 'US', 'Marines', 'as', 'a', 'code', 'language', 'during', 'World', 'War', 'II', '?']","['Quelle', 'langue', 'amérindienne', 'était', 'utilisée', 'par', 'la', 'Marine', 'américaine', 'comme', 'langage', 'codé', 'pendant', 'la', 'Seconde', 'Guerre', 'mondiale', '?']"
When was Cleopatra born?,Quand est née Cléopâtre ?,en,fr,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']","['When', 'was', 'Cleopatra', 'born', '?']","['Quand', 'est', 'née', 'Cléopâtre', '?']"
What country was the Inca civilization's capital established in?,Dans quel pays était la capitale de la civilisation Inca ?,en,fr,"['O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O']","['What', 'country', 'was', 'the', 'Inca', ""civilization's"", 'capital', 'established', 'in', '?']","['Dans', 'quel', 'pays', 'était', 'la', 'capitale', 'de', 'la', 'civilisation', 'Inca', '?']"
What was the German Air Force in World War II called?,Comment appelait-on l’Armée de l’air allemande lors de la Seconde Guerre mondiale ?,en,fr,"['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['What', 'was', 'the', 'German', 'Air', 'Force', 'in', 'World', 'War', 'II', 'called', '?']","['Comment', 'appelait', '-', 'on', 'l', '’', 'Armée', 'de', 'l', '’', 'air', 'allemande', 'lors', 'de', 'la', 'Seconde', 'Guerre', 'mondiale', '?']"
Who was the first king of England?,Qui était le premier Roi d’Angleterre ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'was', 'the', 'first', 'king', 'of', 'England', '?']","['Qui', 'était', 'le', 'premier', 'Roi', 'd', '’', 'Angleterre', '?']"
Where was the Incan civilization located?,Où se situait la civilisation inca ?,en,fr,"['O', 'O', 'O', 'B-NORP', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-NORP', 'O']","['Where', 'was', 'the', 'Incan', 'civilization', 'located', '?']","['Où', 'se', 'situait', 'la', 'civilisation', 'inca', '?']"
How many years did the American Civil War last?,Combien d’années a duré la Guerre de Sécession américaine ?,en,fr,"['O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O']","['O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['How', 'many', 'years', 'did', 'the', 'American', 'Civil', 'War', 'last', '?']","['Combien', 'd', '’', 'années', 'a', 'duré', 'la', 'Guerre', 'de', 'Sécession', 'américaine', '?']"
Who killed MLK junior?,Qui a tué Martin Luther King ?,en,fr,"['O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O']","['Who', 'killed', 'MLK', 'junior', '?']","['Qui', 'a', 'tué', 'Martin', 'Luther', 'King', '?']"
In what war did roughly two percent of the population of the United States die?,Dans quelle guerre ont péri environ deux pour cent de la population des États-Unis ?,en,fr,"['O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'I-CARDINAL', 'I-CARDINAL', 'I-CARDINAL', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'I-GPE', 'O']","['In', 'what', 'war', 'did', 'roughly', 'two', 'percent', 'of', 'the', 'population', 'of', 'the', 'United', 'States', 'die', '?']","['Dans', 'quelle', 'guerre', 'ont', 'péri', 'environ', 'deux', 'pour', 'cent', 'de', 'la', 'population', 'des', 'États', '-', 'Unis', '?']"
Who is the center figure of the Trevi Fountain statues?,Qui est la figure centrale des statues de la Fontaine de Trevi ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'I-FAC', 'O']","['Who', 'is', 'the', 'center', 'figure', 'of', 'the', 'Trevi', 'Fountain', 'statues', '?']","['Qui', 'est', 'la', 'figure', 'centrale', 'des', 'statues', 'de', 'la', 'Fontaine', 'de', 'Trevi', '?']"
When was Alexander the Great born?,Quand est né Alexandre le Grand ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']","['When', 'was', 'Alexander', 'the', 'Great', 'born', '?']","['Quand', 'est', 'né', 'Alexandre', 'le', 'Grand', '?']"
When did the Byzantine Empire fall?,Quand est tombé l’Empire byzantin ?,en,fr,"['O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['When', 'did', 'the', 'Byzantine', 'Empire', 'fall', '?']","['Quand', 'est', 'tombé', 'l', '’', 'Empire', 'byzantin', '?']"
Who was president during World War I?,Qui était le président pendant la Première Guerre Mondiale ?,en,fr,"['O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O']","['Who', 'was', 'president', 'during', 'World', 'War', 'I', '?']","['Qui', 'était', 'le', 'président', 'pendant', 'la', 'Première', 'Guerre', 'Mondiale', '?']"
Which Roman emperor constructed a wall across Great Britain in the second century AD?,Quel Empereur romain a érigé un mur traversant la Grande-Bretagne au deuxième siècle avant notre ère ?,en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']","['Which', 'Roman', 'emperor', 'constructed', 'a', 'wall', 'across', 'Great', 'Britain', 'in', 'the', 'second', 'century', 'AD', '?']","['Quel', 'Empereur', 'romain', 'a', 'érigé', 'un', 'mur', 'traversant', 'la', 'Grande', '-', 'Bretagne', 'au', 'deuxième', 'siècle', 'avant', 'notre', 'ère', '?']"
What city was administrative political and military center of the Inca Empire?,"Quelle ville était un centre administratif, politique et militaire de l’Empire Inca ?",en,fr,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O']","['What', 'city', 'was', 'administrative', 'political', 'and', 'military', 'center', 'of', 'the', 'Inca', 'Empire', '?']","['Quelle', 'ville', 'était', 'un', 'centre', 'administratif', ',', 'politique', 'et', 'militaire', 'de', 'l', '’', 'Empire', 'Inca', '?']"
