source_text,target_text,source_lang,target_lang,source_text_ner,target_text_ner,source_text_ner_tokens,target_text_ner_tokens
What does B. B. in B. B. King's name actually stand for?,A cosa corrispondono le lettere B.B. di B.B. King?,en,it,"['O', 'O', 'O', 'B-WORK_OF_ART', 'O', 'B-PERSON', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O']","['What', 'does', 'B.', 'B.', 'in', 'B.', 'B.', ""King's"", 'name', 'actually', 'stand', 'for', '?']","['A', 'cosa', 'corrispondono', 'le', 'lettere', 'B.B.', 'di', 'B.B.', 'King', '?']"
Immigrants from what region had a big influence on the development of hip hop music in New York City?,Gli immigranti di quale regione ebbero una grande influenza sullo sviluppo della musica hip hop a New York?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O']","['Immigrants', 'from', 'what', 'region', 'had', 'a', 'big', 'influence', 'on', 'the', 'development', 'of', 'hip', 'hop', 'music', 'in', 'New', 'York', 'City', '?']","['Gli', 'immigranti', 'di', 'quale', 'regione', 'ebbero', 'una', 'grande', 'influenza', 'sullo', 'sviluppo', 'della', 'musica', 'hip', 'hop', 'a', 'New', 'York', '?']"
Who was awarded the Top Female Artist in the 1993 Billboard Music Awards?,Chi ha vinto il Billboard Music Award come migliore artista donna nel 1990?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'B-ORG', 'I-ORG', 'I-ORG', 'O']","['O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O']","['Who', 'was', 'awarded', 'the', 'Top', 'Female', 'Artist', 'in', 'the', '1993', 'Billboard', 'Music', 'Awards', '?']","['Chi', 'ha', 'vinto', 'il', 'Billboard', 'Music', 'Award', 'come', 'migliore', 'artista', 'donna', 'nel', '1990', '?']"
What was the world's first rock opera?,Qual è stata la prima opera rock al mondo?,en,it,"['O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O']","['What', 'was', 'the', ""world's"", 'first', 'rock', 'opera', '?']","['Qual', 'è', 'stata', 'la', 'prima', 'opera', 'rock', 'al', 'mondo', '?']"
What is another name for an instrument called Harp by blues musicians?,Qual è un altro nome per lo strumento chiamato arpa dai musicisti di blues?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PRODUCT', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'is', 'another', 'name', 'for', 'an', 'instrument', 'called', 'Harp', 'by', 'blues', 'musicians', '?']","['Qual', 'è', 'un', 'altro', 'nome', 'per', 'lo', 'strumento', 'chiamato', 'arpa', 'dai', 'musicisti', 'di', 'blues', '?']"
What year did Lil Kim's debut album come out?,In che anno è uscito l'album di debutto di Lil Kim?,en,it,"['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O']","['O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['What', 'year', 'did', 'Lil', ""Kim's"", 'debut', 'album', 'come', 'out', '?']","['In', 'che', 'anno', 'è', 'uscito', ""l'album"", 'di', 'debutto', 'di', 'Lil', 'Kim', '?']"
Which rapper starred in the movies Friday and Boys North The Hood?,Quale rapper ha recitato nei film Ci vediamo venerdì e Boyz n the Hood - Strade violente?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Which', 'rapper', 'starred', 'in', 'the', 'movies', 'Friday', 'and', 'Boys', 'North', 'The', 'Hood', '?']","['Quale', 'rapper', 'ha', 'recitato', 'nei', 'film', 'Ci', 'vediamo', 'venerdì', 'e', 'Boyz', 'n', 'the', 'Hood', '-', 'Strade', 'violente', '?']"
What was the biggest song by NSYNC?,Qual è stato il più grande successo degli Nysync?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PRODUCT', 'O']","['What', 'was', 'the', 'biggest', 'song', 'by', 'NSYNC', '?']","['Qual', 'è', 'stato', 'il', 'più', 'grande', 'successo', 'degli', 'Nysync', '?']"
What singer holds the world record for most words in a hit single?,Quale cantante detiene il record mondiale per maggiori parole in una hit?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'singer', 'holds', 'the', 'world', 'record', 'for', 'most', 'words', 'in', 'a', 'hit', 'single', '?']","['Quale', 'cantante', 'detiene', 'il', 'record', 'mondiale', 'per', 'maggiori', 'parole', 'in', 'una', 'hit', '?']"
What city is considered the birthplace of jazz?,Quale città è considerata la città natale del jazz?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'city', 'is', 'considered', 'the', 'birthplace', 'of', 'jazz', '?']","['Quale', 'città', 'è', 'considerata', 'la', 'città', 'natale', 'del', 'jazz', '?']"
What is Jay-Z's real name?,Qual è il vero nome di Jay Z?,en,it,"['O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['What', 'is', 'Jay', '-', ""Z's"", 'real', 'name', '?']","['Qual', 'è', 'il', 'vero', 'nome', 'di', 'Jay', 'Z', '?']"
What was B. B. King's guitar's name?,Come si chiamava la chitarra di B.B. King?,en,it,"['O', 'O', 'B-PERSON', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['What', 'was', 'B.', 'B.', ""King's"", ""guitar's"", 'name', '?']","['Come', 'si', 'chiamava', 'la', 'chitarra', 'di', 'B.B.', 'King', '?']"
What is the style of singing in which you don't use real words?,Qual è lo stile di canzone in cui non si usano parole vere?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'is', 'the', 'style', 'of', 'singing', 'in', 'which', 'you', ""don't"", 'use', 'real', 'words', '?']","['Qual', 'è', 'lo', 'stile', 'di', 'canzone', 'in', 'cui', 'non', 'si', 'usano', 'parole', 'vere', '?']"
Which country has produced the most heavy metal bands?,Quale paese ha prodotto il maggior numero di gruppi heavy metal?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Which', 'country', 'has', 'produced', 'the', 'most', 'heavy', 'metal', 'bands', '?']","['Quale', 'paese', 'ha', 'prodotto', 'il', 'maggior', 'numero', 'di', 'gruppi', 'heavy', 'metal', '?']"
Who is the only rapper to win a Pulitzer Prize?,Chi è l'unico rapper ad aver vinto un premio pulitzer?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'is', 'the', 'only', 'rapper', 'to', 'win', 'a', 'Pulitzer', 'Prize', '?']","['Chi', 'è', ""l'unico"", 'rapper', 'ad', 'aver', 'vinto', 'un', 'premio', 'pulitzer', '?']"
What hip hop trio was Snoop Dogg in?,In quale trio hip hop era Snoop Dog?,en,it,"['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['What', 'hip', 'hop', 'trio', 'was', 'Snoop', 'Dogg', 'in', '?']","['In', 'quale', 'trio', 'hip', 'hop', 'era', 'Snoop', 'Dog', '?']"
In what year was Ice-T born?,In quale anno è nato Ice T.?,en,it,"['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-PRODUCT', 'I-PRODUCT', 'O']","['In', 'what', 'year', 'was', 'Ice', '-', 'T', 'born', '?']","['In', 'quale', 'anno', 'è', 'nato', 'Ice', 'T.', '?']"
Who stepped in for Brian Johnson in AC/DC's Rock or Bust World tour?,Chi ha preso il posto di Brian Johnson nel tour mondiale Rock or Bust degli ACDC?,en,it,"['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'B-ORG', 'O']","['Who', 'stepped', 'in', 'for', 'Brian', 'Johnson', 'in', 'AC', '/', ""DC's"", 'Rock', 'or', 'Bust', 'World', 'tour', '?']","['Chi', 'ha', 'preso', 'il', 'posto', 'di', 'Brian', 'Johnson', 'nel', 'tour', 'mondiale', 'Rock', 'or', 'Bust', 'degli', 'ACDC', '?']"
Where is B. B. King from?,Da dove viene B.B.King?,en,it,"['O', 'O', 'B-PERSON', 'B-PERSON', 'I-PERSON', 'O', 'O']","['O', 'O', 'O', 'B-PERSON', 'O']","['Where', 'is', 'B.', 'B.', 'King', 'from', '?']","['Da', 'dove', 'viene', 'B.B.King', '?']"
What was Dennis DeYoung's first solo album?,Qual è stato il primo album solista di Dennis de Young?,en,it,"['O', 'O', 'B-PERSON', 'I-PERSON', 'B-ORDINAL', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O']","['What', 'was', 'Dennis', ""DeYoung's"", 'first', 'solo', 'album', '?']","['Qual', 'è', 'stato', 'il', 'primo', 'album', 'solista', 'di', 'Dennis', 'de', 'Young', '?']"
"Snoop Dogg changed his name when he released Reggae Album Reincarnated in 2012, but what did he change it to?","Snoop dogg ha cambiato il suo nome quando egli ha pubblicato l'album reggae Reincarneted nel 2020, ma da che cosa lo ha cambiato?",en,it,"['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Snoop', 'Dogg', 'changed', 'his', 'name', 'when', 'he', 'released', 'Reggae', 'Album', 'Reincarnated', 'in', '2012', ',', 'but', 'what', 'did', 'he', 'change', 'it', 'to', '?']","['Snoop', 'dogg', 'ha', 'cambiato', 'il', 'suo', 'nome', 'quando', 'egli', 'ha', 'pubblicato', ""l'album"", 'reggae', 'Reincarneted', 'nel', '2020', ',', 'ma', 'da', 'che', 'cosa', 'lo', 'ha', 'cambiato', '?']"
Who crashed on Jamie Fox's couch before they made it big in the music business?,Chi dormiva sul divano di Jamie Fox prima di avere successo nel mondo della musica?,en,it,"['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'crashed', 'on', 'Jamie', ""Fox's"", 'couch', 'before', 'they', 'made', 'it', 'big', 'in', 'the', 'music', 'business', '?']","['Chi', 'dormiva', 'sul', 'divano', 'di', 'Jamie', 'Fox', 'prima', 'di', 'avere', 'successo', 'nel', 'mondo', 'della', 'musica', '?']"
This coach has the highest winning percentage of any coach in history with a minimum of one thousand wins?,Questo allenatore ha la più lata percentuale di vittorie di qualsiasi altro allenatore nella storia con un minimo di 1.000 vittorie?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'I-CARDINAL', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O']","['This', 'coach', 'has', 'the', 'highest', 'winning', 'percentage', 'of', 'any', 'coach', 'in', 'history', 'with', 'a', 'minimum', 'of', 'one', 'thousand', 'wins', '?']","['Questo', 'allenatore', 'ha', 'la', 'più', 'lata', 'percentuale', 'di', 'vittorie', 'di', 'qualsiasi', 'altro', 'allenatore', 'nella', 'storia', 'con', 'un', 'minimo', 'di', '1.000', 'vittorie', '?']"
Who invented basketball?,Chi ha inventato la pallacanestro?,en,it,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']","['Who', 'invented', 'basketball', '?']","['Chi', 'ha', 'inventato', 'la', 'pallacanestro', '?']"
Who has the most rebounds in a game record?,Chi ha il record di rimbalzi vinti in una partita?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'has', 'the', 'most', 'rebounds', 'in', 'a', 'game', 'record', '?']","['Chi', 'ha', 'il', 'record', 'di', 'rimbalzi', 'vinti', 'in', 'una', 'partita', '?']"
Which player holds the record for most RBs in a single game?,Quale giocatore detiene il record per più punti battuti a casa?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Which', 'player', 'holds', 'the', 'record', 'for', 'most', 'RBs', 'in', 'a', 'single', 'game', '?']","['Quale', 'giocatore', 'detiene', 'il', 'record', 'per', 'più', 'punti', 'battuti', 'a', 'casa', '?']"
What was the highest-scoring Super Bowl?,Qual è stato il Superbowl con punteggio più alto?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O']","['O', 'O', 'O', 'O', 'B-EVENT', 'O', 'O', 'O', 'O', 'O']","['What', 'was', 'the', 'highest', '-', 'scoring', 'Super', 'Bowl', '?']","['Qual', 'è', 'stato', 'il', 'Superbowl', 'con', 'punteggio', 'più', 'alto', '?']"
Which team has the most Super Bowl wins?,Quale squadra ha vinto più Superbowl?,en,it,"['O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-EVENT', 'O']","['Which', 'team', 'has', 'the', 'most', 'Super', 'Bowl', 'wins', '?']","['Quale', 'squadra', 'ha', 'vinto', 'più', 'Superbowl', '?']"
Who has the most home runs in a baseball season?,Chi detiene il maggior numero di fuoricampo in una stagione di baseball?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'has', 'the', 'most', 'home', 'runs', 'in', 'a', 'baseball', 'season', '?']","['Chi', 'detiene', 'il', 'maggior', 'numero', 'di', 'fuoricampo', 'in', 'una', 'stagione', 'di', 'baseball', '?']"
What team has the most losses?,Quale squadra ha subito più sconfitte?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'team', 'has', 'the', 'most', 'losses', '?']","['Quale', 'squadra', 'ha', 'subito', 'più', 'sconfitte', '?']"
What's the most home runs hit in a single regular season?,Qual è il record di fuoricampo in una singola stagione regolare?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[""What's"", 'the', 'most', 'home', 'runs', 'hit', 'in', 'a', 'single', 'regular', 'season', '?']","['Qual', 'è', 'il', 'record', 'di', 'fuoricampo', 'in', 'una', 'singola', 'stagione', 'regolare', '?']"
Which team won the 2012 World Series?,Quale squadra ha vinto la Word Series nel 2012?,en,it,"['O', 'O', 'O', 'O', 'B-DATE', 'B-EVENT', 'I-EVENT', 'O']","['O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'B-DATE', 'O']","['Which', 'team', 'won', 'the', '2012', 'World', 'Series', '?']","['Quale', 'squadra', 'ha', 'vinto', 'la', 'Word', 'Series', 'nel', '2012', '?']"
What player has the most career home runs?,Quale giocatore ha fatto più fuoricampo nella sua carriera?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'player', 'has', 'the', 'most', 'career', 'home', 'runs', '?']","['Quale', 'giocatore', 'ha', 'fatto', 'più', 'fuoricampo', 'nella', 'sua', 'carriera', '?']"
What year did women start playing basketball?,In quale anno le donne hanno iniziato a giocare a basket?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'year', 'did', 'women', 'start', 'playing', 'basketball', '?']","['In', 'quale', 'anno', 'le', 'donne', 'hanno', 'iniziato', 'a', 'giocare', 'a', 'basket', '?']"
Which team has won the most championships of all MLB teams?,Quale squadra ha vinto più campionati di tutte le squadre della Mlb?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O']","['Which', 'team', 'has', 'won', 'the', 'most', 'championships', 'of', 'all', 'MLB', 'teams', '?']","['Quale', 'squadra', 'ha', 'vinto', 'più', 'campionati', 'di', 'tutte', 'le', 'squadre', 'della', 'Mlb', '?']"
How many points is a basket worth?,Quanti punti vale un canestro?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']","['How', 'many', 'points', 'is', 'a', 'basket', 'worth', '?']","['Quanti', 'punti', 'vale', 'un', 'canestro', '?']"
How long is a field of play in American football?,Quanto è lungo un campo di gioco nel football americano?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['How', 'long', 'is', 'a', 'field', 'of', 'play', 'in', 'American', 'football', '?']","['Quanto', 'è', 'lungo', 'un', 'campo', 'di', 'gioco', 'nel', 'football', 'americano', '?']"
What NBA team has won the most championships?,Quale squadra Nba ha vinto la maggior parte dei campionati?,en,it,"['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'NBA', 'team', 'has', 'won', 'the', 'most', 'championships', '?']","['Quale', 'squadra', 'Nba', 'ha', 'vinto', 'la', 'maggior', 'parte', 'dei', 'campionati', '?']"
Which player in the south has the most steals per game in an NBA season?,"Quale giocatore del sud ha il maggior numero di furti, a partita, in una stagione NBA?",en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O']","['Which', 'player', 'in', 'the', 'south', 'has', 'the', 'most', 'steals', 'per', 'game', 'in', 'an', 'NBA', 'season', '?']","['Quale', 'giocatore', 'del', 'sud', 'ha', 'il', 'maggior', 'numero', 'di', 'furti', ',', 'a', 'partita', ',', 'in', 'una', 'stagione', 'NBA', '?']"
"What is the first book in Ann Rice's, The Vampire Chronicles series?",Qual è stato il primo libro delle serie Cronache dei vampiri di Ann Rice?,en,it,"['O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'B-PERSON', 'I-PERSON', 'O']","['What', 'is', 'the', 'first', 'book', 'in', 'Ann', ""Rice's"", ',', 'The', 'Vampire', 'Chronicles', 'series', '?']","['Qual', 'è', 'stato', 'il', 'primo', 'libro', 'delle', 'serie', 'Cronache', 'dei', 'vampiri', 'di', 'Ann', 'Rice', '?']"
Who wrote The Lovely Bones?,Chi ha scritto Amabili resti?,en,it,"['O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'B-PERSON', 'O', 'O']","['Who', 'wrote', 'The', 'Lovely', 'Bones', '?']","['Chi', 'ha', 'scritto', 'Amabili', 'resti', '?']"
Who bit off Captain Ahab's leg?,Chi ha strappato via a morsi la gamba del Capitano Achab?,en,it,"['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']","['Who', 'bit', 'off', 'Captain', ""Ahab's"", 'leg', '?']","['Chi', 'ha', 'strappato', 'via', 'a', 'morsi', 'la', 'gamba', 'del', 'Capitano', 'Achab', '?']"
Who wrote the Grapes of Wrath?,Chi ha scritto Furore?,en,it,"['O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'B-WORK_OF_ART', 'O']","['Who', 'wrote', 'the', 'Grapes', 'of', 'Wrath', '?']","['Chi', 'ha', 'scritto', 'Furore', '?']"
What was Frodo trying to get to Mount Doom in the Lord of the Rings?,"Che cosa cercava di prendere Frodo sul Monte Fato in ""Il Signore degli anelli""?",en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['What', 'was', 'Frodo', 'trying', 'to', 'get', 'to', 'Mount', 'Doom', 'in', 'the', 'Lord', 'of', 'the', 'Rings', '?']","['Che', 'cosa', 'cercava', 'di', 'prendere', 'Frodo', 'sul', 'Monte', 'Fato', 'in', '""', 'Il', 'Signore', 'degli', 'anelli', '""', '?']"
What is the full name of the Hobbit that accompanies Frodo in the Lord of the Rings?,Qual è il nome completo dello hobbit che accompagna Frodo nel Signore degli Anelli?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'B-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['What', 'is', 'the', 'full', 'name', 'of', 'the', 'Hobbit', 'that', 'accompanies', 'Frodo', 'in', 'the', 'Lord', 'of', 'the', 'Rings', '?']","['Qual', 'è', 'il', 'nome', 'completo', 'dello', 'hobbit', 'che', 'accompagna', 'Frodo', 'nel', 'Signore', 'degli', 'Anelli', '?']"
What is the name of the author of The Scarlet Letter?,Come si chiama l'autore de La lettera scarlatta?,en,it,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['What', 'is', 'the', 'name', 'of', 'the', 'author', 'of', 'The', 'Scarlet', 'Letter', '?']","['Come', 'si', 'chiama', ""l'autore"", 'de', 'La', 'lettera', 'scarlatta', '?']"
What year was the first book in the Little Women series published?,In che anno è stato pubblicato il primo libro della serie Piccole donne?,en,it,"['O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O']","['O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['What', 'year', 'was', 'the', 'first', 'book', 'in', 'the', 'Little', 'Women', 'series', 'published', '?']","['In', 'che', 'anno', 'è', 'stato', 'pubblicato', 'il', 'primo', 'libro', 'della', 'serie', 'Piccole', 'donne', '?']"
How many copies of Harry Potter and the Order of the Phoenix sold in its first 24 hours?,Quante copie di Harry Potter e l'ordine della Fenice sono state vendute nelle prime ventiquattro ore?,en,it,"['O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']","['O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O']","['How', 'many', 'copies', 'of', 'Harry', 'Potter', 'and', 'the', 'Order', 'of', 'the', 'Phoenix', 'sold', 'in', 'its', 'first', '24', 'hours', '?']","['Quante', 'copie', 'di', 'Harry', 'Potter', 'e', ""l'ordine"", 'della', 'Fenice', 'sono', 'state', 'vendute', 'nelle', 'prime', 'ventiquattro', 'ore', '?']"
