source_text,target_text,source_lang,target_lang,source_text_ner,target_text_ner,source_text_ner_tokens,target_text_ner_tokens
Who won the most Oscars?,¿Quién ha ganado más premios Óscar?,en,es,"['O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'O']","['Who', 'won', 'the', 'most', 'Oscars', '?']","['¿', 'Quién', 'ha', 'ganado', 'más', 'premios', 'Óscar', '?']"
Who played Gandalf in Lord of the Rings?,¿Quién interpretó a Gandalf en El Señor de los Anillos?,en,es,"['O', 'O', 'B-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Who', 'played', 'Gandalf', 'in', 'Lord', 'of', 'the', 'Rings', '?']","['¿', 'Quién', 'interpretó', 'a', 'Gandalf', 'en', 'El', 'Señor', 'de', 'los', 'Anillos', '?']"
Who played park owner John Hammond in Jurassic Park?,¿Quién interpretó al dueño del parque John Hammond en Parque Jurásico?,en,es,"['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-LOC', 'I-LOC', 'O']","['Who', 'played', 'park', 'owner', 'John', 'Hammond', 'in', 'Jurassic', 'Park', '?']","['¿', 'Quién', 'interpretó', 'al', 'dueño', 'del', 'parque', 'John', 'Hammond', 'en', 'Parque', 'Jurásico', '?']"
What is Khloe Kardashian's daughter's name?,¿Cuál es el nombre de la hija de Khloe Kardashian?,en,es,"['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['What', 'is', 'Khloe', ""Kardashian's"", ""daughter's"", 'name', '?']","['¿', 'Cuál', 'es', 'el', 'nombre', 'de', 'la', 'hija', 'de', 'Khloe', 'Kardashian', '?']"
What children's literacy show was hosted by LeVar Burton?,¿Cuál era el show literario para niños del cual Le Var Burton era anfitrión?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O']","['What', ""children's"", 'literacy', 'show', 'was', 'hosted', 'by', 'LeVar', 'Burton', '?']","['¿', 'Cuál', 'era', 'el', 'show', 'literario', 'para', 'niños', 'del', 'cual', 'Le', 'Var', 'Burton', 'era', 'anfitrión', '?']"
Who plays Superman in Man of Steel?,¿Quién hace de Superman en Hombre de acero?,en,es,"['O', 'O', 'B-WORK_OF_ART', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Who', 'plays', 'Superman', 'in', 'Man', 'of', 'Steel', '?']","['¿', 'Quién', 'hace', 'de', 'Superman', 'en', 'Hombre', 'de', 'acero', '?']"
What is the year gap between the old Lion King and new Lion King movie?,¿Cuántos años han pasado entre la primer película de El Rey León y la nueva?,en,es,"['O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O', 'O']","['What', 'is', 'the', 'year', 'gap', 'between', 'the', 'old', 'Lion', 'King', 'and', 'new', 'Lion', 'King', 'movie', '?']","['¿', 'Cuántos', 'años', 'han', 'pasado', 'entre', 'la', 'primer', 'película', 'de', 'El', 'Rey', 'León', 'y', 'la', 'nueva', '?']"
Gone with the Wind takes place during which war?,¿Durante qué guerra tiene lugar Lo que el viento se llevó?,en,es,"['B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Gone', 'with', 'the', 'Wind', 'takes', 'place', 'during', 'which', 'war', '?']","['¿', 'Durante', 'qué', 'guerra', 'tiene', 'lugar', 'Lo', 'que', 'el', 'viento', 'se', 'llevó', '?']"
How old was James Dean when he filmed Without a Cause?,¿Cuántos años tenía James Dean cuando filmó Rebelde sin causa?,en,es,"['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['How', 'old', 'was', 'James', 'Dean', 'when', 'he', 'filmed', 'Without', 'a', 'Cause', '?']","['¿', 'Cuántos', 'años', 'tenía', 'James', 'Dean', 'cuando', 'filmó', 'Rebelde', 'sin', 'causa', '?']"
Who is The Godfather of the family?,¿Quién es el padrino de la familia?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'is', 'The', 'Godfather', 'of', 'the', 'family', '?']","['¿', 'Quién', 'es', 'el', 'padrino', 'de', 'la', 'familia', '?']"
Who starred in The Godfather?,¿Quién estelarizó El Padrino?,en,es,"['O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Who', 'starred', 'in', 'The', 'Godfather', '?']","['¿', 'Quién', 'estelarizó', 'El', 'Padrino', '?']"
Which actress won an Academy Award for Best Supporting Actress for her performance in the 2020 movie Marriage Story?,¿Qué actriz ganó un premio de la Academia en 2020 a la Mejor actriz secundaria por su actuación en la película Historia de un matrimonio?,en,es,"['O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Which', 'actress', 'won', 'an', 'Academy', 'Award', 'for', 'Best', 'Supporting', 'Actress', 'for', 'her', 'performance', 'in', 'the', '2020', 'movie', 'Marriage', 'Story', '?']","['¿', 'Qué', 'actriz', 'ganó', 'un', 'premio', 'de', 'la', 'Academia', 'en', '2020', 'a', 'la', 'Mejor', 'actriz', 'secundaria', 'por', 'su', 'actuación', 'en', 'la', 'película', 'Historia', 'de', 'un', 'matrimonio', '?']"
What year was Julie Andrews born?,¿En qué año nació Julie Andrew?,en,es,"['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['What', 'year', 'was', 'Julie', 'Andrews', 'born', '?']","['¿', 'En', 'qué', 'año', 'nació', 'Julie', 'Andrew', '?']"
Who was the narrator for the English language version of the movie March of the Penguins?,¿Quién el narrador de la versión en inglés de la película La Marcha de los Pingüinos?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'B-LANGUAGE', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LANGUAGE', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Who', 'was', 'the', 'narrator', 'for', 'the', 'English', 'language', 'version', 'of', 'the', 'movie', 'March', 'of', 'the', 'Penguins', '?']","['¿', 'Quién', 'el', 'narrador', 'de', 'la', 'versión', 'en', 'inglés', 'de', 'la', 'película', 'La', 'Marcha', 'de', 'los', 'Pingüinos', '?']"
How many movies are there in the Lord of the Rings series?,¿Cuántas películas de la saga de El Señor de los Anillos hay?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['How', 'many', 'movies', 'are', 'there', 'in', 'the', 'Lord', 'of', 'the', 'Rings', 'series', '?']","['¿', 'Cuántas', 'películas', 'de', 'la', 'saga', 'de', 'El', 'Señor', 'de', 'los', 'Anillos', 'hay', '?']"
Where did Pirates of the Caribbean take place?,¿Dónde tuvo lugar Piratas del Caribe?,en,es,"['O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O']","['Where', 'did', 'Pirates', 'of', 'the', 'Caribbean', 'take', 'place', '?']","['¿', 'Dónde', 'tuvo', 'lugar', 'Piratas', 'del', 'Caribe', '?']"
How many Oscars did Shakespeare in Love win?,¿Cuántos premios Óscar ganó Shakespeare in Love?,en,es,"['O', 'O', 'B-WORK_OF_ART', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'B-WORK_OF_ART', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['How', 'many', 'Oscars', 'did', 'Shakespeare', 'in', 'Love', 'win', '?']","['¿', 'Cuántos', 'premios', 'Óscar', 'ganó', 'Shakespeare', 'in', 'Love', '?']"
How many movies are there in the Pirates of the Caribbean movie series?,¿Cuántas películas hay de la franquicia Piratas del Caribe?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['How', 'many', 'movies', 'are', 'there', 'in', 'the', 'Pirates', 'of', 'the', 'Caribbean', 'movie', 'series', '?']","['¿', 'Cuántas', 'películas', 'hay', 'de', 'la', 'franquicia', 'Piratas', 'del', 'Caribe', '?']"
What famous American comedian was turned down for the role of Hagrid in Harry Potter because they only wanted British actors?,¿Qué famoso comediante estadounidense fue rechazado para interpretar a Hagrid en Harry Potter porque solo querían actores británicos?,en,es,"['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O']","['O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O', 'O', 'B-NORP', 'O']","['What', 'famous', 'American', 'comedian', 'was', 'turned', 'down', 'for', 'the', 'role', 'of', 'Hagrid', 'in', 'Harry', 'Potter', 'because', 'they', 'only', 'wanted', 'British', 'actors', '?']","['¿', 'Qué', 'famoso', 'comediante', 'estadounidense', 'fue', 'rechazado', 'para', 'interpretar', 'a', 'Hagrid', 'en', 'Harry', 'Potter', 'porque', 'solo', 'querían', 'actores', 'británicos', '?']"
Who is the main character in the Pirates of the Caribbean franchise?,¿Quién es el personaje principal de la franquicia de Piratas del Caribe?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Who', 'is', 'the', 'main', 'character', 'in', 'the', 'Pirates', 'of', 'the', 'Caribbean', 'franchise', '?']","['¿', 'Quién', 'es', 'el', 'personaje', 'principal', 'de', 'la', 'franquicia', 'de', 'Piratas', 'del', 'Caribe', '?']"
What year was the first Lord of the Rings movie?,¿En qué año se estrenó la primera película de El Señor de los Anillos?,en,es,"['O', 'O', 'O', 'O', 'B-ORDINAL', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['What', 'year', 'was', 'the', 'first', 'Lord', 'of', 'the', 'Rings', 'movie', '?']","['¿', 'En', 'qué', 'año', 'se', 'estrenó', 'la', 'primera', 'película', 'de', 'El', 'Señor', 'de', 'los', 'Anillos', '?']"
How many Jaws movies have there been?,¿Cuántas películas hay de Tiburón?,en,es,"['O', 'O', 'B-WORK_OF_ART', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-GPE', 'O']","['How', 'many', 'Jaws', 'movies', 'have', 'there', 'been', '?']","['¿', 'Cuántas', 'películas', 'hay', 'de', 'Tiburón', '?']"
When were the first Bafta Awards?,¿Cuándo se realizaron por primera vez los Premios Bafta?,en,es,"['O', 'O', 'O', 'B-ORDINAL', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['When', 'were', 'the', 'first', 'Bafta', 'Awards', '?']","['¿', 'Cuándo', 'se', 'realizaron', 'por', 'primera', 'vez', 'los', 'Premios', 'Bafta', '?']"
What was Charles Kane's last word in Citizen Kane?,¿Cuál fue la última palabra que pronunció Charles Kane en El ciudadano Kane?,en,es,"['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['What', 'was', 'Charles', ""Kane's"", 'last', 'word', 'in', 'Citizen', 'Kane', '?']","['¿', 'Cuál', 'fue', 'la', 'última', 'palabra', 'que', 'pronunció', 'Charles', 'Kane', 'en', 'El', 'ciudadano', 'Kane', '?']"
Who played the fish amphibian in The Shape of Water?,¿Quién interpretó a un pez anfibio en La forma del agua?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Who', 'played', 'the', 'fish', 'amphibian', 'in', 'The', 'Shape', 'of', 'Water', '?']","['¿', 'Quién', 'interpretó', 'a', 'un', 'pez', 'anfibio', 'en', 'La', 'forma', 'del', 'agua', '?']"
Who hosted the first Oscars?,¿Quién fue el anfitrión de los primeros premios Óscar?,en,es,"['O', 'O', 'O', 'B-ORDINAL', 'B-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Who', 'hosted', 'the', 'first', 'Oscars', '?']","['¿', 'Quién', 'fue', 'el', 'anfitrión', 'de', 'los', 'primeros', 'premios', 'Óscar', '?']"
Which actor won the Best Actor Oscar in 1941?,¿Qué actor ganó el premio Óscar al mejor actor en el año 1941?,en,es,"['O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'B-DATE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O']","['Which', 'actor', 'won', 'the', 'Best', 'Actor', 'Oscar', 'in', '1941', '?']","['¿', 'Qué', 'actor', 'ganó', 'el', 'premio', 'Óscar', 'al', 'mejor', 'actor', 'en', 'el', 'año', '1941', '?']"
Who directed the Lord of the Rings trilogy?,¿Quién dirigió la trilogía de El Señor de los Anillos?,en,es,"['O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Who', 'directed', 'the', 'Lord', 'of', 'the', 'Rings', 'trilogy', '?']","['¿', 'Quién', 'dirigió', 'la', 'trilogía', 'de', 'El', 'Señor', 'de', 'los', 'Anillos', '?']"
How many Lord of the Rings movies are there?,¿Cuántas películas hay de El Señor de los Anillos?,en,es,"['O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['How', 'many', 'Lord', 'of', 'the', 'Rings', 'movies', 'are', 'there', '?']","['¿', 'Cuántas', 'películas', 'hay', 'de', 'El', 'Señor', 'de', 'los', 'Anillos', '?']"
Who won the Oscar for Best Actor in a Supporting Role this year?,¿Quién ganó el Óscar a mejor actor de reparto este año?,en,es,"['O', 'O', 'O', 'B-WORK_OF_ART', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'B-DATE', 'I-DATE', 'O']","['O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O']","['Who', 'won', 'the', 'Oscar', 'for', 'Best', 'Actor', 'in', 'a', 'Supporting', 'Role', 'this', 'year', '?']","['¿', 'Quién', 'ganó', 'el', 'Óscar', 'a', 'mejor', 'actor', 'de', 'reparto', 'este', 'año', '?']"
How many times has Johnny Depp played Jack Sparrow in the Pirates of the Caribbean movies?,¿Cuántas veces Johnny Depp ha interpretado a Jack Sparrow en las películas de Piratas del Caribe?,en,es,"['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['How', 'many', 'times', 'has', 'Johnny', 'Depp', 'played', 'Jack', 'Sparrow', 'in', 'the', 'Pirates', 'of', 'the', 'Caribbean', 'movies', '?']","['¿', 'Cuántas', 'veces', 'Johnny', 'Depp', 'ha', 'interpretado', 'a', 'Jack', 'Sparrow', 'en', 'las', 'películas', 'de', 'Piratas', 'del', 'Caribe', '?']"
The Fifth Element was released in which year?,¿En qué año se estrenó El Quinto Elemento?,en,es,"['O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['The', 'Fifth', 'Element', 'was', 'released', 'in', 'which', 'year', '?']","['¿', 'En', 'qué', 'año', 'se', 'estrenó', 'El', 'Quinto', 'Elemento', '?']"
When was the first movie of the Mission Impossible franchise released?,¿Cuándo se estrenó la primera película de la franquicia de Misión imposible?,en,es,"['O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['When', 'was', 'the', 'first', 'movie', 'of', 'the', 'Mission', 'Impossible', 'franchise', 'released', '?']","['¿', 'Cuándo', 'se', 'estrenó', 'la', 'primera', 'película', 'de', 'la', 'franquicia', 'de', 'Misión', 'imposible', '?']"
Which year was the first Twilight movie released?,¿En qué año se estrenó la primera película de Crepúsculo?,en,es,"['O', 'O', 'O', 'O', 'B-ORDINAL', 'B-WORK_OF_ART', 'O', 'O', 'O']","['O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-WORK_OF_ART', 'O']","['Which', 'year', 'was', 'the', 'first', 'Twilight', 'movie', 'released', '?']","['¿', 'En', 'qué', 'año', 'se', 'estrenó', 'la', 'primera', 'película', 'de', 'Crepúsculo', '?']"
Who was the Godfather in real life?,¿Quién fue El padrino en la vida real?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Who', 'was', 'the', 'Godfather', 'in', 'real', 'life', '?']","['¿', 'Quién', 'fue', 'El', 'padrino', 'en', 'la', 'vida', 'real', '?']"
Which pop star sang on the chart topping soundtrack for the movie The Bodyguard?,"¿Qué estrella del pop estuvo en la cima del ránking, gracias a la canción de la película de Guardaespaldas?",en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'O']","['Which', 'pop', 'star', 'sang', 'on', 'the', 'chart', 'topping', 'soundtrack', 'for', 'the', 'movie', 'The', 'Bodyguard', '?']","['¿', 'Qué', 'estrella', 'del', 'pop', 'estuvo', 'en', 'la', 'cima', 'del', 'ránking', ',', 'gracias', 'a', 'la', 'canción', 'de', 'la', 'película', 'de', 'Guardaespaldas', '?']"
What heavy metal band is known for its incorporation of the flute into its music?,¿Cuál es la banda de heavy metal conocida por la incorporación de flauta a su música?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['What', 'heavy', 'metal', 'band', 'is', 'known', 'for', 'its', 'incorporation', 'of', 'the', 'flute', 'into', 'its', 'music', '?']","['¿', 'Cuál', 'es', 'la', 'banda', 'de', 'heavy', 'metal', 'conocida', 'por', 'la', 'incorporación', 'de', 'flauta', 'a', 'su', 'música', '?']"
Which jazz artist released an album called Criss Cross?,¿Qué artista de jazz sacó un álbum llamado Chriss Cross?,en,es,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O']","['Which', 'jazz', 'artist', 'released', 'an', 'album', 'called', 'Criss', 'Cross', '?']","['¿', 'Qué', 'artista', 'de', 'jazz', 'sacó', 'un', 'álbum', 'llamado', 'Chriss', 'Cross', '?']"
What song did Nicki Minaj get her first Grammy nomination for?,¿Por cuál canción Nicky Minaj fue nominada por primera vez al Grammy?,en,es,"['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-ORDINAL', 'B-WORK_OF_ART', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'B-WORK_OF_ART', 'O']","['What', 'song', 'did', 'Nicki', 'Minaj', 'get', 'her', 'first', 'Grammy', 'nomination', 'for', '?']","['¿', 'Por', 'cuál', 'canción', 'Nicky', 'Minaj', 'fue', 'nominada', 'por', 'primera', 'vez', 'al', 'Grammy', '?']"
When did 5 Seconds of Summer form?,¿Cuándo se formó Five Seconds of Summer?,en,es,"['O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'O']","['O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']","['When', 'did', '5', 'Seconds', 'of', 'Summer', 'form', '?']","['¿', 'Cuándo', 'se', 'formó', 'Five', 'Seconds', 'of', 'Summer', '?']"
What year did B. B. King die?,¿En qué año murió B.B. King?,en,es,"['O', 'O', 'O', 'B-PERSON', 'B-PERSON', 'I-PERSON', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']","['What', 'year', 'did', 'B.', 'B.', 'King', 'die', '?']","['¿', 'En', 'qué', 'año', 'murió', 'B.B.', 'King', '?']"
Who hosted the 1988 Grammy Awards?,¿Quién prensentó los Premios Grammys de 1988?,en,es,"['O', 'O', 'O', 'B-DATE', 'B-EVENT', 'I-EVENT', 'O']","['O', 'O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'B-DATE', 'O']","['Who', 'hosted', 'the', '1988', 'Grammy', 'Awards', '?']","['¿', 'Quién', 'prensentó', 'los', 'Premios', 'Grammys', 'de', '1988', '?']"
How many Grammy Awards does Drake have?,¿Cuántos premios Grammy tiene Drake?,en,es,"['O', 'O', 'B-WORK_OF_ART', 'I-WORK_OF_ART', 'O', 'B-PERSON', 'O', 'O']","['O', 'O', 'O', 'B-WORK_OF_ART', 'O', 'B-PERSON', 'O']","['How', 'many', 'Grammy', 'Awards', 'does', 'Drake', 'have', '?']","['¿', 'Cuántos', 'premios', 'Grammy', 'tiene', 'Drake', '?']"
